DateTime,RECORD,RunName,Longitude,Latitude,GPS_SOG,Lag Estimate (ft),GPS_COG,PumpVolt,Sonde1_Temp,Sonde1_SpCond,Sonde2ON,Sonde2_Temp,Sonde2_SpCond,Sonde2_Turbidity,Sonde2_DO_sat,Sonde2_DO_conc,Sonde2_Depth,Sonde2_pH,Sonde2_Chlor_ugL,Pump
3/2/2022 12:40,47192,Run_01,-121.4767914,37.78850555,15.5,227.3,34,14.01117,13.949,840.53,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47193,Run_01,-121.476738,37.78856659,15.7,230.3,32.6,14.11646,13.957,840.49,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47194,Run_01,-121.4766388,37.78869247,16.1,236.1,31,14.15917,13.964,840.45,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47195,Run_01,-121.476593,37.78875732,16.4,240.5,30.5,14.15056,13.97,840.42,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47196,Run_01,-121.4765472,37.78882599,16.6,243.5,30.2,14.07771,13.979,840.3,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47197,Run_01,-121.4764938,37.78889084,16.9,247.9,30.5,14.08938,13.987,840.21,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47198,Run_01,-121.4764404,37.7889595,16.9,247.9,31.4,14.05793,13.997,840.11,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47200,Run_01,-121.4762878,37.78914261,14.6,214.1,34.3,14.05688,14.01,840.05,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47201,Run_01,-121.4762421,37.78919983,13.7,200.9,33.9,13.99715,14.016,840,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47202,Run_01,-121.4762039,37.78924942,12.8,187.7,33,14.03156,14.022,839.9,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47203,Run_01,-121.4761658,37.78929901,12,176.0,32.1,14.14953,14.028,839.75,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47204,Run_01,-121.4761276,37.78934479,11.3,165.7,31.8,13.97138,14.033,839.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47205,Run_01,-121.4760971,37.78938293,9.6,140.8,32,13.79661,14.038,839.56,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47206,Run_01,-121.4760742,37.78941345,6.8,99.7,32.5,13.84608,14.042,839.29,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47207,Run_01,-121.476059,37.78943634,4.8,70.4,32.9,13.95879,14.047,838.72,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:40,47208,Run_01,-121.4760437,37.7894516,3.5,51.3,33.2,13.9248,14.051,838.54,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47209,Run_01,-121.4760361,37.78946304,3.2,46.9,33,13.98219,14.054,838.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47210,Run_01,-121.4760284,37.78947449,3.4,49.9,32.9,13.974,14.056,838.61,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47211,Run_01,-121.4760208,37.78948593,3.3,48.4,33.3,13.94254,14.059,838.26,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47212,Run_01,-121.4759979,37.789505,2.7,39.6,32.6,13.90216,14.059,838.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47213,Run_01,-121.4759979,37.78951645,2.7,39.6,32.6,13.92259,14.059,837.83,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47214,Run_01,-121.4759903,37.78952408,2.6,38.1,32.5,13.92526,14.059,837.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47215,Run_01,-121.475975,37.78953171,2.5,36.7,32.4,13.92191,14.058,837.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47216,Run_01,-121.475975,37.78954315,2.3,33.7,32.5,13.93746,14.056,837.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47218,Run_01,-121.4759521,37.78956604,2.3,33.7,32.4,13.94085,14.053,838.02,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47219,Run_01,-121.4759445,37.78957367,2.3,33.7,32.4,13.8749,14.051,838.09,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47220,Run_01,-121.4759369,37.7895813,2.2,32.3,32.4,13.92764,14.049,838.05,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47221,Run_01,-121.4759369,37.78958893,2.2,32.3,32.4,13.95315,14.046,837.73,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47222,Run_01,-121.4759293,37.78959656,2.2,32.3,32.4,13.85318,14.043,837.6,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47223,Run_01,-121.4759216,37.789608,2.2,32.3,32.4,13.76362,14.039,837.4,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47224,Run_01,-121.4759216,37.78961563,2.1,30.8,32.4,13.70004,14.035,837.44,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47225,Run_01,-121.475914,37.78962326,2.1,30.8,32.4,13.69276,14.027,837.75,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47226,Run_01,-121.4759064,37.78963089,2.1,30.8,32.4,13.61238,14.019,837.95,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47227,Run_01,-121.4759064,37.78963852,2,29.3,32.4,13.58929,14.01,838.23,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47228,Run_01,-121.4758987,37.78964615,2,29.3,32.4,13.68479,14.002,838.35,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47229,Run_01,-121.4758911,37.78964996,2.1,30.8,32.4,13.85932,13.983,838.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47230,Run_01,-121.4758835,37.78966904,2.2,32.3,32.4,13.87332,13.974,838.88,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47231,Run_01,-121.4758759,37.78967667,2.2,32.3,32.4,13.89073,13.963,839.11,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47232,Run_01,-121.4758682,37.7896843,2.2,32.3,32.4,13.92415,13.954,839.42,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47233,Run_01,-121.4758682,37.78969193,2.2,32.3,32.4,13.88456,13.944,839.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47234,Run_01,-121.4758606,37.78970337,2.2,32.3,32.4,13.92733,13.935,839.92,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47236,Run_01,-121.4758453,37.78972626,2.1,30.8,32.4,13.91857,13.916,840.29,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47237,Run_01,-121.4758377,37.78973389,2.1,30.8,32.4,13.89766,13.911,840.27,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47260,Run_01,-121.4756851,37.78993607,2,29.3,32.4,13.66548,13.981,838.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47261,Run_01,-121.4756851,37.78994751,2,29.3,32.4,14.00052,13.993,838.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:41,47262,Run_01,-121.4756699,37.78995514,2,29.3,32.4,13.96207,14.004,838.23,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47263,Run_01,-121.4756699,37.78996658,2,29.3,32.4,13.84733,14.005,838.25,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47264,Run_01,-121.4756546,37.7899704,2,29.3,32.4,13.56242,14.01,838.37,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47265,Run_01,-121.475647,37.78998184,2,29.3,32.4,13.09166,14.03,838.31,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47266,Run_01,-121.4756317,37.78999329,2,29.3,32.4,13.01573,14.043,838.39,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47267,Run_01,-121.4756317,37.79000092,2,29.3,32.4,12.94056,14.054,838.42,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47268,Run_01,-121.4756165,37.79000854,2,29.3,32.4,13.08382,14.068,838.5,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47269,Run_01,-121.4756165,37.79001617,2,29.3,32.4,13.31437,14.083,838.49,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47270,Run_01,-121.4756088,37.79001999,2,29.3,32.4,13.38077,14.096,838.57,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47271,Run_01,-121.4755936,37.79003525,2,29.3,32.4,13.46122,14.109,838.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47272,Run_01,-121.4755783,37.79003906,2,29.3,32.4,13.47429,14.122,838.91,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47273,Run_01,-121.4755707,37.79004669,2.1,30.8,32.4,13.50801,14.128,839.14,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47274,Run_01,-121.475563,37.79005432,2.1,30.8,32.4,13.49747,14.138,839.33,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47275,Run_01,-121.4755554,37.79006195,2.1,30.8,32.4,13.52833,14.147,839.34,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47276,Run_01,-121.4755478,37.79006958,2.1,30.8,32.4,13.55794,14.145,839.39,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47277,Run_01,-121.4755402,37.79007339,2.1,30.8,32.4,13.43039,14.14,839.48,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47278,Run_01,-121.4755325,37.79008484,2.1,30.8,32.4,13.50141,14.134,839.45,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47279,Run_01,-121.4755249,37.79008865,2.1,30.8,32.4,13.38123,14.121,839.38,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47280,Run_01,-121.4755173,37.79009628,2,29.3,32.4,13.34498,14.106,839.34,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47281,Run_01,-121.4755096,37.79010391,2.1,30.8,32.4,13.36339,14.074,839.37,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47282,Run_01,-121.475502,37.79011154,2.1,30.8,32.4,13.31553,14.047,839.35,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47283,Run_01,-121.4754944,37.79011917,2.3,33.7,32.4,13.77046,13.997,839.26,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47284,Run_01,-121.4754791,37.79013824,2.6,38.1,32.4,13.86097,13.971,839.11,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47285,Run_01,-121.4754715,37.79014969,3.1,45.5,32.4,13.7362,13.951,838.92,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47286,Run_01,-121.4754639,37.79016495,3.6,52.8,31.9,13.74952,13.929,838.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47287,Run_01,-121.4754486,37.79018021,4,58.7,31.4,13.87334,13.913,838.57,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47288,Run_01,-121.475441,37.79019928,4.2,61.6,31.1,13.81868,13.897,838.45,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47290,Run_01,-121.4753952,37.79024887,4.9,71.9,33.8,13.83282,13.869,838.6,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47291,Run_01,-121.4753799,37.79026794,4.9,71.9,35.5,13.90292,13.862,838.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47292,Run_01,-121.4753647,37.79028702,4.9,71.9,36.4,13.8662,13.856,838.72,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47293,Run_01,-121.4753418,37.79030609,5.1,74.8,35.9,13.93119,13.85,838.85,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47294,Run_01,-121.4753265,37.79032898,5.1,74.8,34.7,13.85884,13.845,838.95,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47295,Run_01,-121.4753113,37.79035187,5.1,74.8,33.6,13.92844,13.841,839.11,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47296,Run_01,-121.4752884,37.79037094,5.2,76.3,32.9,13.87794,13.838,839.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47297,Run_01,-121.4752731,37.79039001,5.2,76.3,33,13.89403,13.834,839.35,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47298,Run_01,-121.4752579,37.79040909,5.2,76.3,33.9,13.97236,13.831,839.54,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47299,Run_01,-121.475235,37.79042816,5.2,76.3,34.9,14.02394,13.827,839.83,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47300,Run_01,-121.4752197,37.79044724,5,73.3,34.8,14.00281,13.824,839.91,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47301,Run_01,-121.4752045,37.79046631,4.5,66.0,33.3,13.76082,13.821,839.92,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47302,Run_01,-121.4751892,37.79049683,3.6,52.8,31.2,13.78879,13.819,839.89,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47303,Run_01,-121.4751816,37.79051208,3.6,52.8,29.8,13.87807,13.817,839.91,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47304,Run_01,-121.475174,37.79053116,3.6,52.8,28.6,13.8272,13.815,839.85,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47305,Run_01,-121.475174,37.79055023,3.6,52.8,27.2,13.93779,13.813,839.78,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47306,Run_01,-121.4751663,37.79056549,3.7,54.3,25.4,13.89371,13.813,839.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47308,Run_01,-121.4751587,37.7906189,4.1,60.1,21.1,13.83098,13.815,839.31,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47309,Run_01,-121.4751511,37.79063797,3.7,54.3,18.7,13.82959,13.818,839.11,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47310,Run_01,-121.4751511,37.79065323,3.3,48.4,17.2,13.78415,13.82,838.94,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47311,Run_01,-121.4751434,37.79066849,3.1,45.5,17,13.96934,13.822,838.89,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47312,Run_01,-121.4751358,37.79067993,2.9,42.5,17.5,14.00913,13.823,838.86,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47313,Run_01,-121.4751282,37.79069519,2.9,42.5,17.5,13.94322,13.824,838.83,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47314,Run_01,-121.4751205,37.79070663,2.8,41.1,17.8,13.98869,13.824,838.8,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47315,Run_01,-121.4751205,37.79071426,2.8,41.1,17.7,14.08851,13.825,838.82,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:42,47316,Run_01,-121.4751129,37.79072571,3.4,49.9,27.3,14.0165,13.827,838.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47317,Run_01,-121.4750977,37.79074097,3.8,55.7,29.5,13.99763,13.83,838.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47318,Run_01,-121.47509,37.79075623,4,58.7,30.8,14.07498,13.832,838.98,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47319,Run_01,-121.4750748,37.79077148,4.2,61.6,30,14.07046,13.831,839.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47320,Run_01,-121.4750519,37.79080582,4.5,66.0,29.2,14.06599,13.831,839.44,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47321,Run_01,-121.4750366,37.79082489,4.5,66.0,29,14.01492,13.831,839.57,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47322,Run_01,-121.475029,37.79084396,4.5,66.0,29.6,14.17894,13.831,839.71,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47323,Run_01,-121.4750137,37.79086685,4.5,66.0,29.6,14.02019,13.832,839.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47324,Run_01,-121.4749985,37.79088211,4.2,61.6,29.5,14.00136,13.835,839.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47326,Run_01,-121.4749756,37.7909317,3.1,45.5,25.3,14.00841,13.845,839.69,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47327,Run_01,-121.474968,37.79094315,2.9,42.5,24.5,13.91568,13.853,839.63,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47328,Run_01,-121.4749603,37.79095459,2.6,38.1,24.1,13.80756,13.857,839.6,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47329,Run_01,-121.4749603,37.79096603,2.4,35.2,23.8,13.8587,13.863,839.56,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47330,Run_01,-121.4749527,37.79097748,2.3,33.7,23.8,13.85265,13.87,839.55,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47331,Run_01,-121.4749451,37.79098511,2.1,30.8,23.6,13.88754,13.882,839.61,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47332,Run_01,-121.4749374,37.79099274,1.9,27.9,23.6,13.81623,13.892,839.61,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47333,Run_01,-121.4749298,37.79100037,1.9,27.9,23.6,13.76774,13.904,839.6,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47334,Run_01,-121.4749298,37.791008,1.8,26.4,23.6,13.7619,13.914,839.59,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47335,Run_01,-121.4749222,37.79101563,1.8,26.4,23.6,13.86844,13.927,839.5,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47336,Run_01,-121.4749146,37.79102325,1.7,24.9,23.6,13.84797,13.941,839.28,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47337,Run_01,-121.4749146,37.79102707,1.7,24.9,23.6,13.811,13.955,839.06,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47338,Run_01,-121.4748993,37.79103851,1.7,24.9,23.6,13.76763,13.961,838.95,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47339,Run_01,-121.4748917,37.79104614,1.7,24.9,23.6,13.76707,13.964,838.79,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47340,Run_01,-121.474884,37.79104996,1.7,24.9,23.6,13.80075,13.964,838.72,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47341,Run_01,-121.4748764,37.79105759,1.7,24.9,23.6,13.80458,13.963,838.59,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47342,Run_01,-121.4748688,37.7910614,1.6,23.5,23.6,13.74431,13.958,838.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47343,Run_01,-121.4748535,37.7910614,1.5,22.0,23.6,13.68687,13.949,838.68,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47344,Run_01,-121.4748459,37.79106522,1.5,22.0,23.6,13.78333,13.941,838.75,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47345,Run_01,-121.4748383,37.79106522,1.4,20.5,23.6,13.8229,13.93,838.8,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47346,Run_01,-121.474823,37.79106522,1.4,20.5,23.6,13.84956,13.914,839.01,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47347,Run_01,-121.4748154,37.79106522,1.7,24.9,23.6,13.77663,13.903,839.24,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47348,Run_01,-121.4748077,37.79106522,1.9,27.9,23.6,13.77538,13.891,839.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47349,Run_01,-121.4748001,37.79106522,1.9,27.9,23.6,13.88725,13.879,839.67,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47350,Run_01,-121.4747849,37.79106522,2.2,32.3,23.6,13.83674,13.87,839.83,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47351,Run_01,-121.4747696,37.79106903,2.4,35.2,23.6,13.94896,13.863,839.9,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47352,Run_01,-121.474762,37.79107285,2.7,39.6,23.6,13.95351,13.859,840.01,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47353,Run_01,-121.4747467,37.79107666,3,44.0,25.8,13.81891,13.856,840.09,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47354,Run_01,-121.4747238,37.79108429,3.3,48.4,28.2,13.88273,13.854,840.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47355,Run_01,-121.4747086,37.79109192,3.6,52.8,30.7,13.83813,13.854,839.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47356,Run_01,-121.4746704,37.79111481,3.8,55.7,35.3,13.79177,13.854,839.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47357,Run_01,-121.4746552,37.79112625,3.9,57.2,36.7,13.83769,13.855,839.4,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47358,Run_01,-121.4746399,37.79114151,4,58.7,44.3,13.94272,13.856,839.3,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47359,Run_01,-121.474617,37.79115295,4.1,60.1,42.1,13.75181,13.857,839.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47360,Run_01,-121.4746017,37.79116821,4.1,60.1,39.6,13.84008,13.857,839.1,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47362,Run_01,-121.474556,37.79121399,4.3,63.1,36.5,13.92301,13.859,838.95,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47363,Run_01,-121.4745407,37.79122925,4.3,63.1,36.8,13.85276,13.858,838.96,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47364,Run_01,-121.4745255,37.79124451,4.3,63.1,36.3,13.78987,13.856,838.92,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47365,Run_01,-121.4745102,37.79125977,4.4,64.5,35.9,13.88544,13.855,838.88,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47366,Run_01,-121.4744949,37.79127502,4.4,64.5,34.8,13.90408,13.853,838.96,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47367,Run_01,-121.4744797,37.79129028,4.4,64.5,33.8,13.95743,13.851,839.05,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47368,Run_01,-121.4744644,37.79130936,4.4,64.5,33.1,13.8252,13.849,839.07,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47369,Run_01,-121.4744492,37.79132843,4.5,66.0,32.5,13.94334,13.847,839.06,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:43,47370,Run_01,-121.4744339,37.79134369,4.5,66.0,32.7,13.77472,13.846,839.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47371,Run_01,-121.4744186,37.79136276,4.5,66.0,33.7,13.89604,13.845,839.05,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47372,Run_01,-121.4744034,37.79137802,4.6,67.5,35.1,13.79693,13.844,839.03,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47373,Run_01,-121.4743881,37.79139328,4.6,67.5,36.7,13.8495,13.842,839.06,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47374,Run_01,-121.47435,37.79143143,5,73.3,40.6,13.8118,13.841,839.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47375,Run_01,-121.4743347,37.79144669,5.1,74.8,42.4,13.81193,13.839,839.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47376,Run_01,-121.4743118,37.79146576,5.1,74.8,44.3,13.82953,13.839,839.16,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47377,Run_01,-121.4742889,37.79148483,5.2,76.3,46.1,13.82051,13.838,839.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47378,Run_01,-121.4742661,37.79150009,5.2,76.3,47.5,13.8932,13.837,839.18,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47379,Run_01,-121.4742203,37.79153061,5.2,76.3,49.5,13.78483,13.837,839.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47380,Run_01,-121.4741898,37.79154587,5.3,77.7,50.3,13.88857,13.837,839.15,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47381,Run_01,-121.4741669,37.79156113,5.3,77.7,51,13.83355,13.837,839.18,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47382,Run_01,-121.474144,37.79157639,5.3,77.7,50.9,13.72199,13.837,839.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47383,Run_01,-121.4741211,37.79159164,5.3,77.7,50,13.79949,13.837,839.18,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47384,Run_01,-121.4740982,37.79161072,5.3,77.7,49.5,13.90286,13.838,839.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47385,Run_01,-121.4740753,37.79162979,5.3,77.7,48.8,13.90429,13.84,839.14,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47386,Run_01,-121.4740524,37.79165268,5.3,77.7,47.9,13.88126,13.841,839.1,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47387,Run_01,-121.4740372,37.79167175,5.3,77.7,47.2,13.83753,13.842,839.1,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47388,Run_01,-121.4740143,37.79169083,5.3,77.7,46.4,13.9036,13.845,839.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47389,Run_01,-121.473999,37.7917099,5.4,79.2,45.3,13.81609,13.846,839.04,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47390,Run_01,-121.4739838,37.79173279,5.6,82.1,44.4,13.86798,13.848,839,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47391,Run_01,-121.4739609,37.79175186,5.6,82.1,43.6,13.83475,13.85,838.97,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47392,Run_01,-121.4739151,37.79179001,5.6,82.1,43,13.82471,13.852,838.92,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47393,Run_01,-121.4738922,37.79180908,5.6,82.1,44.7,13.88762,13.853,838.88,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47394,Run_01,-121.4738693,37.79182816,5.5,80.7,46.7,13.81587,13.854,838.86,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47395,Run_01,-121.4738464,37.79184341,5.5,80.7,48.9,13.84167,13.854,838.74,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47396,Run_01,-121.4738159,37.79185867,5.5,80.7,51.2,13.95023,13.853,838.71,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47398,Run_01,-121.4737396,37.79190445,5,73.3,53.9,13.88694,13.852,838.63,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47399,Run_01,-121.4737244,37.79192352,4.8,70.4,40.9,13.82664,13.85,838.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47400,Run_01,-121.4737091,37.79193878,4.8,70.4,32.1,13.8526,13.849,838.56,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:44,47401,Run_01,-121.4736938,37.79195786,4.9,71.9,24,13.86249,13.848,838.53,0,0,0,0,0,0,0,0,0,On
